year,file,column,total_rows,missing_rows,pct_missing
2014,less_1000_tour2,pct_age_75_plus,60919,1694,2.78
2014,less_1000_tour2,median_income,60919,3693,6.06
2014,less_1000_tour2,poverty_rate,60919,60919,100.0
2020,plus_1000_tour1,commune_code,521321,0,0.0
2020,plus_1000_tour1,commune_name,521321,0,0.0
2020,plus_1000_tour1,last_name,521321,0,0.0
2020,plus_1000_tour1,first_name,521321,0,0.0
2020,plus_1000_tour1,gender,521321,0,0.0
2020,plus_1000_tour1,party_code,521321,0,0.0
2020,plus_1000_tour1,list_name,521321,0,0.0
2020,plus_1000_tour1,votes,521321,0,0.0
2020,plus_1000_tour1,elected,521321,0,0.0
2020,plus_1000_tour1,P19_POP,521321,23,0.0
2020,plus_1000_tour1,pct_female,521321,23,0.0
2020,plus_1000_tour1,pct_male,521321,23,0.0
2020,plus_1000_tour1,pct_age_0_14,521321,23,0.0
2020,plus_1000_tour1,pct_age_15_29,521321,23,0.0
2020,plus_1000_tour1,pct_age_30_44,521321,23,0.0
2020,plus_1000_tour1,pct_age_45_59,521321,23,0.0
2020,plus_1000_tour1,pct_age_60_74,521321,23,0.0
2020,plus_1000_tour1,pct_age_75_plus,521321,23,0.0
2020,plus_1000_tour1,median_income,521321,125,0.02
2020,plus_1000_tour1,poverty_rate,521321,155528,29.83
2020,plus_1000_tour2,commune_code,112490,0,0.0
2020,plus_1000_tour2,commune_name,112490,0,0.0
2020,plus_1000_tour2,last_name,112490,0,0.0
2020,plus_1000_tour2,first_name,112490,0,0.0
2020,plus_1000_tour2,gender,112490,0,0.0
2020,plus_1000_tour2,party_code,112490,0,0.0
2020,plus_1000_tour2,list_name,112490,0,0.0
2020,plus_1000_tour2,votes,112490,0,0.0
2020,plus_1000_tour2,elected,112490,0,0.0
2020,plus_1000_tour2,P19_POP,112490,0,0.0
2020,plus_1000_tour2,pct_female,112490,0,0.0
2020,plus_1000_tour2,pct_male,112490,0,0.0
2020,plus_1000_tour2,pct_age_0_14,112490,0,0.0
2020,plus_1000_tour2,pct_age_15_29,112490,0,0.0
2020,plus_1000_tour2,pct_age_30_44,112490,0,0.0
2020,plus_1000_tour2,pct_age_45_59,112490,0,0.0
2020,plus_1000_tour2,pct_age_60_74,112490,0,0.0
2020,plus_1000_tour2,pct_age_75_plus,112490,0,0.0
2020,plus_1000_tour2,median_income,112490,87,0.08
2020,plus_1000_tour2,poverty_rate,112490,12646,11.24
2020,less_1000_tour1,commune_code,356394,0,0.0
2020,less_1000_tour1,commune_name,356394,0,0.0
2020,less_1000_tour1,last_name,356394,1,0.0
2020,less_1000_tour1,first_name,356394,0,0.0
2020,less_1000_tour1,gender,356394,0,0.0
2020,less_1000_tour1,party_code,356394,0,0.0
2020,less_1000_tour1,votes,356394,0,0.0
2020,less_1000_tour1,elected,356394,0,0.0
2020,less_1000_tour1,P19_POP,356394,878,0.25
2020,less_1000_tour1,pct_female,356394,878,0.25
2020,less_1000_tour1,pct_male,356394,878,0.25
2020,less_1000_tour1,pct_age_0_14,356394,878,0.25
2020,less_1000_tour1,pct_age_15_29,356394,878,0.25
2020,less_1000_tour1,pct_age_30_44,356394,878,0.25
2020,less_1000_tour1,pct_age_45_59,356394,878,0.25
2020,less_1000_tour1,pct_age_60_74,356394,878,0.25
2020,less_1000_tour1,pct_age_75_plus,356394,878,0.25
2020,less_1000_tour1,median_income,356394,30662,8.6
2020,less_1000_tour1,poverty_rate,356394,356394,100.0
2020,less_1000_tour2,commune_code,37596,0,0.0
2020,less_1000_tour2,commune_name,37596,0,0.0
2020,less_1000_tour2,last_name,37596,0,0.0
2020,less_1000_tour2,first_name,37596,0,0.0
2020,less_1000_tour2,gender,37596,0,0.0
2020,less_1000_tour2,party_code,37596,0,0.0
2020,less_1000_tour2,votes,37596,0,0.0
2020,less_1000_tour2,elected,37596,0,0.0
2020,less_1000_tour2,P19_POP,37596,312,0.83
2020,less_1000_tour2,pct_female,37596,312,0.83
2020,less_1000_tour2,pct_male,37596,312,0.83
2020,less_1000_tour2,pct_age_0_14,37596,312,0.83
2020,less_1000_tour2,pct_age_15_29,37596,312,0.83
2020,less_1000_tour2,pct_age_30_44,37596,312,0.83
2020,less_1000_tour2,pct_age_45_59,37596,312,0.83
2020,less_1000_tour2,pct_age_60_74,37596,312,0.83
2020,less_1000_tour2,pct_age_75_plus,37596,312,0.83
2020,less_1000_tour2,median_income,37596,2565,6.82
2020,less_1000_tour2,poverty_rate,37596,37596,100.0
2026,tour1,commune_code,889142,0,0.0
2026,tour1,commune_name,889142,68,0.01
2026,tour1,last_name,889142,70,0.01
2026,tour1,first_name,889142,68,0.01
2026,tour1,gender,889142,68,0.01
2026,tour1,party_code,889142,575656,64.74
2026,tour1,list_name,889142,77,0.01
2026,tour1,votes,889142,68,0.01
2026,tour1,elected,889142,0,0.0
2026,tour1,P22_POP,889142,8006,0.9
2026,tour1,pct_female,889142,8048,0.91
2026,tour1,pct_male,889142,8048,0.91
2026,tour1,pct_age_0_14,889142,8048,0.91
2026,tour1,pct_age_15_29,889142,8048,0.91
2026,tour1,pct_age_30_44,889142,8048,0.91
2026,tour1,pct_age_45_59,889142,8048,0.91
2026,tour1,pct_age_60_74,889142,8048,0.91
2026,tour1,pct_age_75_plus,889142,8048,0.91
2026,tour1,median_income,889142,45793,5.15
2026,tour1,poverty_rate,889142,538918,60.61
2026,tour2,commune_code,183333,0,0.0
2026,tour2,commune_name,183333,59664,32.54
2026,tour2,last_name,183333,1,0.0
2026,tour2,first_name,183333,0,0.0
2026,tour2,gender,183333,0,0.0
2026,tour2,party_code,183333,32628,17.8
2026,tour2,list_name,183333,59664,32.54
2026,tour2,votes,183333,59664,32.54
2026,tour2,elected,183333,0,0.0
2026,tour2,P22_POP,183333,5792,3.16
2026,tour2,pct_female,183333,5792,3.16
2026,tour2,pct_male,183333,5792,3.16
2026,tour2,pct_age_0_14,183333,5792,3.16
2026,tour2,pct_age_15_29,183333,5792,3.16
2026,tour2,pct_age_30_44,183333,5792,3.16
2026,tour2,pct_age_45_59,183333,5792,3.16
2026,tour2,pct_age_60_74,183333,5792,3.16
2026,tour2,pct_age_75_plus,183333,5792,3.16
2026,tour2,median_income,183333,9129,4.98
2026,tour2,poverty_rate,183333,30548,16.66
